"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2021-07-21","'3140E1JZ7'","MBS","UMBS MORTPASS 2.5% 08/30","15yr",,,,,"447514.5",,,,,,""
"2021-07-21","'3140KEJK5'","MBS","UMBS MORTPASS 2.5% 08/40","Other",,,,,"447486.35",,,,,,""
"2021-07-21","'3140JRR94'","MBS","UMBS MORTPASS 3.5% 05/49","30yr",,,,,"447420.43",,,,,,""
"2021-07-21","'31307WAB0'","MBS","FHLMCGLD 3.5% 05/33","15yr",,,,,"447374.47",,,,,,""
"2021-07-21","'3140EAAH6'","MBS","UMBS MORTPASS 2.5% 11/30","15yr",,,,,"447373.15",,,,,,""
"2021-07-21","'36178WRA9'","MBS","GNMA I 3.5% 11/42","30yr",,,,,"447275.39",,,,,,""
"2021-07-21","'3140HAQV5'","MBS","UMBS MORTPASS 3.5% 03/48","30yr",,,,,"447238.31",,,,,,""
"2021-07-21","'3140H7WN3'","MBS","UMBS MORTPASS 3.5% 03/33","15yr",,,,,"447236.5",,,,,,""
"2021-07-21","'3138EPSB1'","MBS","UMBS MORTPASS 2.5% 04/25","Other",,,,,"447190.07",,,,,,""
"2021-07-21","'3140J6DU8'","MBS","UMBS MORTPASS 2.5% 08/31","15yr",,,,,"447187.66",,,,,,""
"2021-07-21","'3138MKMT0'","MBS","UMBS MORTPASS 2.5% 07/28","15yr",,,,,"447163.08",,,,,,""
"2021-07-21","'3620AMT93'","MBS","GNMA I MORTPASS 4% 02/41","30yr",,,,,"447117.27",,,,,,""
"2021-07-21","'31329QTR2'","MBS","UMBS MORTPASS 4% 05/39","Other",,,,,"446910.13",,,,,,""
"2021-07-21","'3138WSBR8'","MBS","UMBS MORTPASS 2% 07/28","15yr",,,,,"446888.7",,,,,,""
"2021-07-21","'3138X1R81'","MBS","UMBS MORTPASS 3% 12/28","15yr",,,,,"446717.97",,,,,,""
"2021-07-21","'36181D4L7'","MBS","GNMA I 3.5% 06/43","30yr",,,,,"446548.75",,,,,,""
"2021-07-21","'3620A4GV8'","MBS","GNMA I MORTPASS 5% 12/39","30yr",,,,,"446397.06",,,,,,""
"2021-07-21","'3140HJYY1'","MBS","UMBS MORTPASS 4% 09/48","30yr",,,,,"446381.35",,,,,,""
"2021-07-21","'3140JXT40'","MBS","UMBS MORTPASS 3.5% 07/49","30yr",,,,,"446323.77",,,,,,""
"2021-07-21","'3138X9CN7'","MBS","UMBS MORTPASS 3% 09/28","15yr",,,,,"446160.54",,,,,,""
"2021-07-21","'3140H3AA4'","MBS","UMBS MORTPASS 4.5% 11/47","30yr",,,,,"446159.64",,,,,,""
"2021-07-21","'3138X4KG4'","MBS","UMBS MORTPASS 3% 09/28","15yr",,,,,"446153.72",,,,,,""
"2021-07-21","'3140EXUP6'","MBS","UMBS MORTPASS 3% 05/46","30yr",,,,,"446061.58",,,,,,""
"2021-07-21","'3620A7B38'","MBS","GNMA I 4.5% 12/39","30yr",,,,,"446053.09",,,,,,""
"2021-07-21","'36179HUL3'","MBS","GNMA I MORTPASS 3% 12/42","30yr",,,,,"445984.39",,,,,,""
"2021-07-21","'3131XDMF9'","MBS","UMBS MORTPASS 3% 03/33","15yr",,,,,"445944.84",,,,,,""
"2021-07-21","'3138X5L39'","MBS","UMBS MORTPASS 3% 09/28","15yr",,,,,"445885.93",,,,,,""
"2021-07-21","'3132HNVC0'","MBS","FHLMCGLD 3% 10/42","30yr",,,,,"445860.36",,,,,,""
"2021-07-21","'3131X8YK6'","MBS","UMBS MORTPASS 2.5% 03/23","Other",,,,,"445795.83",,,,,,""
"2021-07-21","'3138YJYU4'","MBS","UMBS MORTPASS 2.5% 05/30","15yr",,,,,"445769.19",,,,,,""
"2021-07-21","'3138E5YJ1'","MBS","UMBS MORTPASS 3% 01/27","15yr",,,,,"445715.22",,,,,,""
"2021-07-21","'312943TZ6'","MBS","FHLMCGLD 3.5% 11/40","30yr",,,,,"445583.68",,,,,,""
"2021-07-21","'312936L96'","MBS","FHLMCGLD 4.5% 10/39","30yr",,,,,"445578.41",,,,,,""
"2021-07-21","'3138XT6A8'","MBS","UMBS MORTPASS 3% 04/29","15yr",,,,,"445543.06",,,,,,""
"2021-07-21","'31417DS79'","MBS","UMBS MORTPASS 3% 11/27","15yr",,,,,"445528.53",,,,,,""
"2021-07-21","'3131Y0D25'","MBS","UMBS MORTPASS 3.5% 02/48","30yr",,,,,"445431.04",,,,,,""
"2021-07-21","'3133A4BV7'","MBS","UMBS MORTPASS 3% 04/45","30yr",,,,,"445386.9",,,,,,""
"2021-07-21","'36296PMX6'","MBS","GNMA I 4.5% 05/39","30yr",,,,,"445317.19",,,,,,""
"2021-07-21","'31307QK48'","MBS","FHLMCGLD 3% 03/31","15yr",,,,,"445312.01",,,,,,""
"2021-07-21","'3140HMHT4'","MBS","UMBS MORTPASS 3% 09/33","15yr",,,,,"445287.43",,,,,,""
"2021-07-21","'3138WN3G2'","MBS","UMBS MORTPASS 3% 03/28","15yr",,,,,"445222.74",,,,,,""
"2021-07-21","'31418AVD7'","MBS","UMBS MORTPASS 2.5% 07/33","Other",,,,,"445215.11",,,,,,""
"2021-07-21","'3140X8AD9'","MBS","UMBS MORTPASS 2.5% 09/50","30yr",,,,,"445201.33",,,,,,""
"2021-07-21","'3131XDPE9'","MBS","UMBS MORTPASS 2.5% 04/33","15yr",,,,,"445189.63",,,,,,""
"2021-07-21","'3133G6D28'","MBS","UMBS MORTPASS 2.5% 06/34","15yr",,,,,"445159.8",,,,,,""
"2021-07-21","'31418DJP8'","MBS","UMBS MORTPASS 3.5% 12/39","Other",,,,,"444773.76",,,,,,""
"2021-07-21","'36177TMJ3'","MBS","GNMA I MORTPASS 3% 09/42","30yr",,,,,"444660.14",,,,,,""
"2021-07-21","'31418CPR9'","MBS","UMBS MORTPASS 3% 09/27","Other",,,,,"444609.45",,,,,,""
"2021-07-21","'31307JLD3'","MBS","FHLMCGLD 2.5% 09/29","15yr",,,,,"444487.47",,,,,,""
"2021-07-21","'3133KJRP9'","MBS","UMBS MORTPASS 2.5% 08/50","30yr",,,,,"444261.29",,,,,,""
"2021-07-21","'3138ELA29'","MBS","UMBS MORTPASS 3% 05/28","15yr",,,,,"444128.62",,,,,,""
"2021-07-21","'3138E8TZ5'","MBS","UMBS MORTPASS 2% 03/28","15yr",,,,,"444109.58",,,,,,""
"2021-07-21","'3138W4XL0'","MBS","UMBS MORTPASS 2.5% 12/27","15yr",,,,,"444106.23",,,,,,""
"2021-07-21","'36180JTV6'","MBS","GNMA I 3.5% 07/43","30yr",,,,,"444050.57",,,,,,""
"2021-07-21","'3131XAAT8'","MBS","UMBS MORTPASS 3% 12/23","Other",,,,,"443741.53",,,,,,""
"2021-07-21","'3138Y7MR0'","MBS","UMBS MORTPASS 3.5% 10/29","15yr",,,,,"443651.73",,,,,,""
"2021-07-21","'36294UU67'","MBS","GNMA I 3.5% 04/42","30yr",,,,,"443612.48",,,,,,""
"2021-07-21","'3138YB2G7'","MBS","UMBS MORTPASS 3% 12/44","30yr",,,,,"443583.37",,,,,,""
"2021-07-21","'3140HASZ4'","MBS","UMBS MORTPASS 3.5% 05/33","15yr",,,,,"443436.67",,,,,,""
"2021-07-21","'3140GWPT4'","MBS","UMBS MORTPASS 2.5% 08/32","15yr",,,,,"443313.78",,,,,,""
"2021-07-21","'3140FNUM4'","MBS","UMBS MORTPASS 3.5% 11/46","30yr",,,,,"442888.96",,,,,,""
"2021-07-21","'31307M6D3'","MBS","FHLMCGLD 2.5% 06/30","15yr",,,,,"442782.13",,,,,,""
"2021-07-21","'3140X43D6'","MBS","UMBS MORTPASS 2.5% 03/31","15yr",,,,,"442530.33",,,,,,""
"2021-07-21","'3138X9XR5'","MBS","UMBS MORTPASS 3% 12/28","15yr",,,,,"442434.07",,,,,,""
"2021-07-21","'3138WFYN0'","MBS","UMBS MORTPASS 2.5% 11/30","15yr",,,,,"442395.56",,,,,,""
"2021-07-21","'3131X8SQ0'","MBS","UMBS MORTPASS 2.5% 02/23","Other",,,,,"442391.27",,,,,,""
"2021-07-21","'3138WQUT7'","MBS","UMBS MORTPASS 3.5% 03/43","30yr",,,,,"442376.34",,,,,,""
"2021-07-21","'3140FDAH9'","MBS","UMBS MORTPASS 2.5% 10/31","15yr",,,,,"442369.4",,,,,,""
"2021-07-21","'3140XADB5'","MBS","UMBS MORTPASS 2.5% 01/51","30yr",,,,,"442297.53",,,,,,""
"2021-07-21","'3138M7NH4'","MBS","UMBS MORTPASS 3% 09/27","15yr",,,,,"442277.73",,,,,,""
"2021-07-21","'3140HLTF3'","MBS","UMBS MORTPASS 4% 06/48","30yr",,,,,"442210.53",,,,,,""
"2021-07-21","'31307L2H0'","MBS","FHLMCGLD 2.5% 02/30","15yr",,,,,"442208.88",,,,,,""
"2021-07-21","'31307HYP6'","MBS","FHLMCGLD 3.5% 08/29","15yr",,,,,"442096.96",,,,,,""
"2021-07-21","'3128MCNF8'","MBS","FHLMCGLD 4.5% 04/25","15yr",,,,,"442045.81",,,,,,""
"2021-07-21","'3133A5AQ6'","MBS","UMBS MORTPASS 2.5% 06/50","30yr",,,,,"441969.71",,,,,,""
"2021-07-21","'31416W6E7'","MBS","UMBS MORTPASS 3% 11/25","15yr",,,,,"441903.36",,,,,,""
"2021-07-21","'31307LHT8'","MBS","FHLMCGLD 3.5% 12/29","15yr",,,,,"441739.33",,,,,,""
"2021-07-21","'3138XPQF3'","MBS","UMBS MORTPASS 3.5% 02/29","15yr",,,,,"441635.79",,,,,,""
"2021-07-21","'3138WA6D4'","MBS","UMBS MORTPASS 4% 02/44","30yr",,,,,"441471.77",,,,,,""
"2021-07-21","'31307MM94'","MBS","FHLMCGLD 3% 04/30","15yr",,,,,"441117.23",,,,,,""
"2021-07-21","'36180JYT5'","MBS","GNMA I 3.5% 05/43","30yr",,,,,"441095.81",,,,,,""
"2021-07-21","'3132A8SL4'","MBS","UMBS MORTPASS 3% 01/29","15yr",,,,,"440998.07",,,,,,""
"2021-07-21","'3138YP4U3'","MBS","UMBS MORTPASS 3% 04/45","30yr",,,,,"440944.73",,,,,,""
"2021-07-21","'3131Y0LR1'","MBS","UMBS MORTPASS 3.5% 02/48","30yr",,,,,"440628.39",,,,,,""
"2021-07-21","'3132QNTG4'","MBS","FHLMCGLD 3.5% 03/45","30yr",,,,,"440558.1",,,,,,""
"2021-07-21","'3138AGY28'","MBS","UMBS MORTPASS 3.5% 05/26","15yr",,,,,"440369.58",,,,,,""
"2021-07-21","'36297KMR9'","MBS","GNMA I MORTPASS 4% 05/39","30yr",,,,,"440196",,,,,,""
"2021-07-21","'3140HJYP0'","MBS","UMBS MORTPASS 3.5% 08/48","30yr",,,,,"440121.58",,,,,,""
"2021-07-21","'36295RNL8'","MBS","GNMA I MORTPASS 4% 03/39","30yr",,,,,"440063.06",,,,,,""
"2021-07-21","'31329N6T0'","MBS","UMBS MORTPASS 4% 05/48","30yr",,,,,"439897.38",,,,,,""
"2021-07-21","'3138WJ7F9'","MBS","UMBS MORTPASS 2.5% 03/27","Other",,,,,"439831.52",,,,,,""
"2021-07-21","'3140HFEJ4'","MBS","UMBS MORTPASS 3.5% 03/33","15yr",,,,,"439733.92",,,,,,""
"2021-07-21","'3132A9QU4'","MBS","UMBS MORTPASS 2% 05/30","15yr",,,,,"439704.9",,,,,,""
"2021-07-21","'3138NYKA2'","MBS","UMBS MORTPASS 3.5% 01/43","30yr",,,,,"439642.43",,,,,,""
"2021-07-21","'3140H6US6'","MBS","UMBS MORTPASS 3% 04/33","15yr",,,,,"439634.08",,,,,,""
"2021-07-21","'3138XFD36'","MBS","UMBS MORTPASS 3% 10/28","15yr",,,,,"439630.67",,,,,,""
"2021-07-21","'36230KW72'","MBS","GNMA I 3.5% 06/42","30yr",,,,,"439583.25",,,,,,""
"2021-07-21","'3138M0V64'","MBS","UMBS MORTPASS 2.5% 08/27","15yr",,,,,"439540.12",,,,,,""
"2021-07-21","'36178KW84'","MBS","GNMA I MORTPASS 3% 02/43","30yr",,,,,"439490.21",,,,,,""
"2021-07-21","'3133KGPZ5'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"439341.82",,,,,,""
"2021-07-21","'3140JKZW9'","MBS","UMBS MORTPASS 3.5% 02/49","30yr",,,,,"439203",,,,,,""
"2021-07-21","'3140JUD43'","MBS","UMBS MORTPASS 3% 06/34","15yr",,,,,"439201.1",,,,,,""
"2021-07-21","'36178GRQ9'","MBS","GNMA I 3.5% 11/42","30yr",,,,,"439126.04",,,,,,""
"2021-07-21","'3132HMZT1'","MBS","FHLMCGLD 3% 10/42","30yr",,,,,"439075.46",,,,,,""
"2021-07-21","'3138APEW4'","MBS","UMBS MORTPASS 3% 01/28","15yr",,,,,"439046.6",,,,,,""
"2021-07-21","'31417BYM3'","MBS","UMBS MORTPASS 3% 05/27","15yr",,,,,"438968.35",,,,,,""
"2021-07-21","'36295QGH7'","MBS","GNMA I 5.5% 07/38","30yr",,,,,"438922.35",,,,,,""
"2021-07-21","'3620AB5H5'","MBS","GNMA I MORTPASS 5% 01/40","30yr",,,,,"438916.37",,,,,,""
"2021-07-21","'3140X7Y60'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"438900.39",,,,,,""
"2021-07-21","'31329LEB4'","MBS","UMBS MORTPASS 2.5% 03/28","15yr",,,,,"438873.84",,,,,,""
"2021-07-21","'3138W76Z2'","MBS","UMBS MORTPASS 3% 03/28","15yr",,,,,"438835.5",,,,,,""
"2021-07-21","'3138A7GV4'","MBS","UMBS MORTPASS 3% 02/26","15yr",,,,,"438778.22",,,,,,""
"2021-07-21","'36290TJX8'","MBS","GNMA I 3.5% 02/42","30yr",,,,,"438579.14",,,,,,""
"2021-07-21","'3140JVPH9'","MBS","UMBS MORTPASS 3.5% 08/49","30yr",,,,,"438569.6",,,,,,""
"2021-07-21","'3128MJXJ4'","MBS","FHLMCGLD 3% 12/45","30yr",,,,,"438505.11",,,,,,""
"2021-07-21","'3132A72Y6'","MBS","UMBS MORTPASS 2.5% 09/24","Other",,,,,"438461.61",,,,,,""
"2021-07-21","'3131Y9CZ4'","MBS","UMBS MORTPASS 3% 12/48","30yr",,,,,"438437.56",,,,,,""
"2021-07-21","'31417DSH7'","MBS","UMBS MORTPASS 2.5% 11/22","Other",,,,,"438427.59",,,,,,""
"2021-07-21","'3140K12J4'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"438345.17",,,,,,""
"2021-07-21","'36296JJ55'","MBS","GNMA I 4.5% 04/39","30yr",,,,,"438047.53",,,,,,""
"2021-07-21","'31307TUQ2'","MBS","FHLMCGLD 2.5% 04/32","15yr",,,,,"438041.59",,,,,,""
"2021-07-21","'31418C6E9'","MBS","UMBS MORTPASS 3% 11/48","30yr",,,,,"437947.52",,,,,,""
"2021-07-21","'36210BYR0'","MBS","GNMA I MORTPASS 5% 03/39","30yr",,,,,"437888",,,,,,""
"2021-07-21","'3128MJWA4'","MBS","FHLMCGLD 3% 05/45","30yr",,,,,"437838.87",,,,,,""
"2021-07-21","'31417GSE7'","MBS","UMBS MORTPASS 2.5% 05/28","15yr",,,,,"437838.32",,,,,,""
"2021-07-21","'31307MQJ8'","MBS","FHLMCGLD 3% 04/30","15yr",,,,,"437519.36",,,,,,""
"2021-07-21","'36178SFL7'","MBS","GNMA I MORTPASS 4% 10/42","30yr",,,,,"437496.34",,,,,,""
"2021-07-21","'3140HEEJ7'","MBS","UMBS MORTPASS 3% 03/33","15yr",,,,,"437336.69",,,,,,""
"2021-07-21","'31307L5M6'","MBS","FHLMCGLD 3% 02/30","15yr",,,,,"437330.32",,,,,,""
"2021-07-21","'3140JR5J6'","MBS","UMBS MORTPASS 4% 06/49","30yr",,,,,"437329.15",,,,,,""
"2021-07-21","'3138X4ET3'","MBS","UMBS MORTPASS 3.5% 08/43","30yr",,,,,"437192.56",,,,,,""
"2021-07-21","'36177XCT3'","MBS","GNMA I MORTPASS 4% 05/42","30yr",,,,,"437066.66",,,,,,""
"2021-07-21","'3140F4RC2'","MBS","UMBS MORTPASS 2.5% 05/31","15yr",,,,,"437054.51",,,,,,""
"2021-07-21","'3140JXSG4'","MBS","UMBS MORTPASS 3% 10/34","15yr",,,,,"436870.72",,,,,,""
"2021-07-21","'3140JXWT1'","MBS","UMBS MORTPASS 3.5% 08/49","30yr",,,,,"436666.99",,,,,,""
"2021-07-21","'31334YZV2'","MBS","UMBS MORTPASS 4.5% 09/49","30yr",,,,,"436629.76",,,,,,""
"2021-07-21","'3138WPSG0'","MBS","UMBS MORTPASS 2.5% 05/28","15yr",,,,,"436562.45",,,,,,""
"2021-07-21","'3138MDTU6'","MBS","UMBS MORTPASS 3% 10/27","15yr",,,,,"436480.62",,,,,,""
"2021-07-21","'3138WPW34'","MBS","UMBS MORTPASS 3% 06/43","30yr",,,,,"436479.4",,,,,,""
"2021-07-21","'3132DV5U5'","MBS","UMBS MORTPASS 4.5% 04/50","30yr",,,,,"436284.52",,,,,,""
"2021-07-21","'36296LM49'","MBS","GNMA I 4.5% 03/39","30yr",,,,,"436234.95",,,,,,""
"2021-07-21","'36297C5Z8'","MBS","GNMA I MORTPASS 5% 03/39","30yr",,,,,"436197.13",,,,,,""
"2021-07-21","'3140JLP73'","MBS","UMBS MORTPASS 3.5% 12/48","30yr",,,,,"436174.06",,,,,,""
"2021-07-21","'3138E2T54'","MBS","UMBS MORTPASS 3% 02/27","15yr",,,,,"436083.02",,,,,,""
"2021-07-21","'31307RZL2'","MBS","FHLMCGLD 3% 09/31","15yr",,,,,"436009.08",,,,,,""
"2021-07-21","'36176UTM7'","MBS","GNMA I MORTPASS 4% 04/42","30yr",,,,,"435963.01",,,,,,""
"2021-07-21","'3140HEGW6'","MBS","UMBS MORTPASS 3% 08/33","15yr",,,,,"435903.13",,,,,,""
"2021-07-21","'3140FCF78'","MBS","UMBS MORTPASS 3% 07/46","30yr",,,,,"435725.03",,,,,,""
"2021-07-21","'31417DRF2'","MBS","UMBS MORTPASS 2.5% 11/27","15yr",,,,,"435626.07",,,,,,""
"2021-07-21","'3138EEBP3'","MBS","UMBS MORTPASS 3% 04/27","15yr",,,,,"435593.6",,,,,,""
"2021-07-21","'36179BRW6'","MBS","GNMA I MORTPASS 3% 10/42","30yr",,,,,"435288.48",,,,,,""
"2021-07-21","'3133G9LW7'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"435131.64",,,,,,""
"2021-07-21","'3140QCCL8'","MBS","UMBS MORTPASS 4% 08/49","30yr",,,,,"435131.12",,,,,,""
"2021-07-21","'3138YLK26'","MBS","UMBS MORTPASS 3.5% 04/45","30yr",,,,,"435034.16",,,,,,""
"2021-07-21","'31307WUX0'","MBS","FHLMCGLD 3.5% 09/33","15yr",,,,,"434877.94",,,,,,""
"2021-07-21","'36297JE26'","MBS","GNMA I MORTPASS 4% 03/39","30yr",,,,,"434778.05",,,,,,""
"2021-07-21","'3138Y3YF2'","MBS","UMBS MORTPASS 3% 10/29","15yr",,,,,"434639.61",,,,,,""
"2021-07-21","'3620ACGJ7'","MBS","GNMA I MORTPASS 5% 10/39","30yr",,,,,"434544.46",,,,,,""
"2021-07-21","'3131X8L38'","MBS","UMBS MORTPASS 2.5% 01/28","15yr",,,,,"434452.4",,,,,,""
"2021-07-21","'3140FRQF5'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"434293.2",,,,,,""
"2021-07-21","'3131Y9GJ6'","MBS","UMBS MORTPASS 3.5% 01/49","30yr",,,,,"434201.92",,,,,,""
"2021-07-21","'31307JDF7'","MBS","FHLMCGLD 3% 09/29","15yr",,,,,"434167.02",,,,,,""
"2021-07-21","'3138MDNP3'","MBS","UMBS MORTPASS 2.5% 09/27","15yr",,,,,"434121.82",,,,,,""
"2021-07-21","'3138EQZ54'","MBS","UMBS MORTPASS 3.5% 12/30","15yr",,,,,"433880.57",,,,,,""
"2021-07-21","'31417FVB1'","MBS","UMBS MORTPASS 3% 03/43","30yr",,,,,"433837.53",,,,,,""
"2021-07-21","'3138XGW66'","MBS","UMBS MORTPASS 3% 12/28","15yr",,,,,"433795.59",,,,,,""
"2021-07-21","'3138YTMC5'","MBS","UMBS MORTPASS 3.5% 07/45","30yr",,,,,"433761.08",,,,,,""
"2021-07-21","'3128MFBD9'","MBS","FHLMCGLD 3% 02/32","15yr",,,,,"433428.5",,,,,,""
"2021-07-21","'3140HMXW9'","MBS","UMBS MORTPASS 4% 10/33","15yr",,,,,"433220.28",,,,,,""
"2021-07-21","'36295CF97'","MBS","GNMA I MORTPASS 3% 12/42","30yr",,,,,"433216.16",,,,,,""
"2021-07-21","'3140HARF9'","MBS","UMBS MORTPASS 3% 04/33","15yr",,,,,"432996.29",,,,,,""
"2021-07-21","'36179KRA4'","MBS","GNMA I MORTPASS 4% 02/43","30yr",,,,,"432919.3",,,,,,""
"2021-07-21","'31307VPX8'","MBS","FHLMCGLD 2.5% 02/33","15yr",,,,,"432863.77",,,,,,""
"2021-07-21","'36297B6N6'","MBS","GNMA I 4.5% 04/39","30yr",,,,,"432539.82",,,,,,""
"2021-07-21","'3138XMAK6'","MBS","UMBS MORTPASS 3.5% 02/44","30yr",,,,,"432518.24",,,,,,""
"2021-07-21","'3620C5NJ2'","MBS","GNMA I MORTPASS 4% 08/41","30yr",,,,,"432476.91",,,,,,""
"2021-07-21","'3132HL2V4'","MBS","FHLMCGLD 3% 09/42","30yr",,,,,"432380",,,,,,""
"2021-07-21","'3140EUTC3'","MBS","UMBS MORTPASS 3% 02/46","30yr",,,,,"432342.64",,,,,,""
"2021-07-21","'3138X7YP2'","MBS","UMBS MORTPASS 3% 03/29","15yr",,,,,"432232.1",,,,,,""
"2021-07-21","'3620AS3J6'","MBS","GNMA I MORTPASS 4% 10/41","30yr",,,,,"432231.32",,,,,,""
"2021-07-21","'31307L6S2'","MBS","FHLMCGLD 2.5% 02/30","15yr",,,,,"432105.52",,,,,,""
"2021-07-21","'3128MDV91'","MBS","FHLMCGLD 3% 12/23","15yr",,,,,"432101.34",,,,,,""
"2021-07-21","'3133KGP28'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"432039.9",,,,,,""
"2021-07-21","'3138YUDA6'","MBS","UMBS MORTPASS 3% 09/30","15yr",,,,,"432028.23",,,,,,""
"2021-07-21","'3132M7JN9'","MBS","FHLMCGLD 4% 06/44","30yr",,,,,"431990.36",,,,,,""
"2021-07-21","'3140Q9UK7'","MBS","UMBS MORTPASS 4.5% 09/48","30yr",,,,,"431884.94",,,,,,""
"2021-07-21","'31307LSP4'","MBS","FHLMCGLD 2.5% 01/30","15yr",,,,,"431865.4",,,,,,""
"2021-07-21","'31417DHU0'","MBS","UMBS MORTPASS 2.5% 10/22","Other",,,,,"431470.41",,,,,,""
"2021-07-21","'3138E4US8'","MBS","UMBS MORTPASS 3.5% 01/42","30yr",,,,,"431413.61",,,,,,""
"2021-07-21","'3138XKVX9'","MBS","UMBS MORTPASS 4% 01/44","30yr",,,,,"431412.77",,,,,,""
"2021-07-21","'31410LTD4'","MBS","UMBS MORTPASS 2% 07/26","Other",,,,,"431408.13",,,,,,""
"2021-07-21","'3140JLWD2'","MBS","UMBS MORTPASS 3% 03/49","30yr",,,,,"431328.48",,,,,,""
"2021-07-21","'36181BBQ2'","MBS","GNMA I 3.5% 05/43","30yr",,,,,"431324.46",,,,,,""
"2021-07-21","'3138X4D49'","MBS","UMBS MORTPASS 3% 09/28","15yr",,,,,"430866.97",,,,,,""
"2021-07-21","'3620AJEB1'","MBS","GNMA I MORTPASS 5% 02/40","30yr",,,,,"430558.77",,,,,,""
"2021-07-21","'31410LH54'","MBS","UMBS MORTPASS 3% 07/27","15yr",,,,,"430544.11",,,,,,""
"2021-07-21","'3131Y2T57'","MBS","UMBS MORTPASS 3.5% 08/48","30yr",,,,,"430257.54",,,,,,""
"2021-07-21","'3138XQNB3'","MBS","UMBS MORTPASS 3% 07/29","15yr",,,,,"430250.58",,,,,,""
"2021-07-21","'31307PGJ2'","MBS","FHLMCGLD 2.5% 10/30","15yr",,,,,"430149.42",,,,,,""
"2021-07-21","'3140E4UB1'","MBS","UMBS MORTPASS 3.5% 03/31","15yr",,,,,"430099.96",,,,,,""
"2021-07-21","'3131XAUU3'","MBS","UMBS MORTPASS 2.5% 09/24","Other",,,,,"430082.2",,,,,,""
"2021-07-21","'3138W1CC9'","MBS","UMBS MORTPASS 3% 01/43","30yr",,,,,"429945.54",,,,,,""
"2021-07-21","'3138MHFR9'","MBS","UMBS MORTPASS 2.5% 11/27","15yr",,,,,"429904.37",,,,,,""
"2021-07-21","'31417C5P6'","MBS","UMBS MORTPASS 2.5% 09/22","Other",,,,,"429824.97",,,,,,""
"2021-07-21","'3138WB2J3'","MBS","UMBS MORTPASS 3% 06/29","15yr",,,,,"429754.83",,,,,,""
"2021-07-21","'3138YYBM4'","MBS","UMBS MORTPASS 2.5% 07/30","15yr",,,,,"429732.05",,,,,,""
"2021-07-21","'3140GTSX9'","MBS","UMBS MORTPASS 3% 08/47","30yr",,,,,"429671.99",,,,,,""
"2021-07-21","'36177TKQ9'","MBS","GNMA I 3.5% 05/42","30yr",,,,,"429366.86",,,,,,""
"2021-07-21","'3138E2EX9'","MBS","UMBS MORTPASS 3% 11/26","15yr",,,,,"429342.51",,,,,,""
"2021-07-21","'3138MSB24'","MBS","UMBS MORTPASS 2% 01/28","15yr",,,,,"429333.25",,,,,,""
"2021-07-21","'3140KQUU3'","MBS","UMBS MORTPASS 2% 10/50","30yr",,,,,"429188.62",,,,,,""
"2021-07-21","'3140J9DU2'","MBS","UMBS MORTPASS 3% 03/33","15yr",,,,,"429019.73",,,,,,""
"2021-07-21","'36179NVM7'","MBS","GNMA II MORTPASS 3% 12/43","30yr",,,,,"428704.32",,,,,,""
"2021-07-21","'3132A8RR2'","MBS","UMBS MORTPASS 3% 01/32","15yr",,,,,"428528.05",,,,,,""
"2021-07-21","'3140K4EJ5'","MBS","UMBS MORTPASS 3.5% 11/49","30yr",,,,,"428448.02",,,,,,""
"2021-07-21","'3138W5JS8'","MBS","UMBS MORTPASS 2% 02/28","15yr",,,,,"428284.69",,,,,,""
"2021-07-21","'3138M8X57'","MBS","UMBS MORTPASS 2.5% 09/27","15yr",,,,,"428275.28",,,,,,""
"2021-07-21","'3140FKXM7'","MBS","UMBS MORTPASS 3.5% 10/46","30yr",,,,,"428071.93",,,,,,""
"2021-07-21","'3140FQT80'","MBS","UMBS MORTPASS 3% 11/30","15yr",,,,,"428021.47",,,,,,""
"2021-07-21","'31307HFE2'","MBS","FHLMCGLD 3% 05/29","15yr",,,,,"427993.62",,,,,,""
"2021-07-21","'3138EMVE8'","MBS","UMBS MORTPASS 2.5% 04/28","15yr",,,,,"427985.8",,,,,,""
"2021-07-21","'36176YBQ9'","MBS","GNMA I 3.5% 12/41","30yr",,,,,"427925.68",,,,,,""
"2021-07-21","'3138X7YH0'","MBS","UMBS MORTPASS 3% 10/28","15yr",,,,,"427887.85",,,,,,""
"2021-07-21","'3140H8VW2'","MBS","UMBS MORTPASS 3.5% 06/48","30yr",,,,,"427652.49",,,,,,""
"2021-07-21","'31307LLV8'","MBS","FHLMCGLD 3% 01/30","15yr",,,,,"427597.45",,,,,,""
"2021-07-21","'3138MDR95'","MBS","UMBS MORTPASS 2% 09/27","15yr",,,,,"427439.91",,,,,,""
"2021-07-21","'36179JDH7'","MBS","GNMA I MORTPASS 3% 02/43","30yr",,,,,"427385.6",,,,,,""
"2021-07-21","'3132A7SF9'","MBS","UMBS MORTPASS 3% 04/27","15yr",,,,,"427368.92",,,,,,""
